,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/alpha,config/colsample_bylevel,config/colsample_bytree,config/gamma,config/lambda,config/learning_rate,config/max_depth,config/min_child_weight,config/objective,config/subsample,logdir
99,0.62876453015922,2.4294064044952397,False,,,1,-0.62876453015922,d212da2f,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-49,1678530709,2.4294064044952397,195563,dx6-mat-32,128.214.72.230,2.4294064044952397,0,1,0.003608226776123,7.186712332689504e-08,0.6158947304868163,0.9802590581183921,1.3677517631114198e-09,3.2909552580168653e-07,0.18802312654103592,9,0.039611967012361846,reg:squarederror,0.9205564734247944,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d212da2f_100_alpha=0.0000,colsample_bylevel=0.6159,colsample_bytree=0.9803,gamma=0.0000,lambda=0.0000,learning_rate=0.18_2023-03-11_12-31-46"
100,0.6137821964625351,2.680989980697632,False,,,1,-0.6137821964625351,363b9498,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-50,1678530710,2.680989980697632,195438,dx6-mat-32,128.214.72.230,2.680989980697632,0,1,0.0034887790679931,3.9871186511647234e-08,0.8278008345692605,0.9276475001095191,1.0922467461303396e-07,1.312820141921347e-09,0.13555768290746376,9,4.847436506979515e-10,reg:squarederror,0.7353137097541931,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_363b9498_101_alpha=0.0000,colsample_bylevel=0.8278,colsample_bytree=0.9276,gamma=0.0000,lambda=0.0000,learning_rate=0.13_2023-03-11_12-31-47"
101,1.5109209347485146,1.7305846214294434,False,,,1,-1.5109209347485146,13a60789,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-49,1678530709,1.7305846214294434,195556,dx6-mat-32,128.214.72.230,1.7305846214294434,0,1,0.0034003257751464,0.07344320864773246,0.9560366374700398,0.5126379373245704,2.2916188346641152e-07,4.0334380389799315e-10,0.02486794940846169,10,0.0010471961930674355,reg:squarederror,0.7873058414264456,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_13a60789_102_alpha=0.0734,colsample_bylevel=0.9560,colsample_bytree=0.5126,gamma=0.0000,lambda=0.0000,learning_rate=0.02_2023-03-11_12-31-47"
102,0.6342215286414459,0.6606042385101318,False,,,1,-0.6342215286414459,d54b34c1,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-49,1678530709,0.6606042385101318,195381,dx6-mat-32,128.214.72.230,0.6606042385101318,0,1,0.0047166347503662,4.629821720618048e-07,0.32295491150881606,0.9465708057577626,1.1547798520654647e-05,2.4104087981496377e-09,0.09614702459879594,6,0.00998755354823743,reg:squarederror,0.8398017940998534,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d54b34c1_103_alpha=0.0000,colsample_bylevel=0.3230,colsample_bytree=0.9466,gamma=0.0000,lambda=0.0000,learning_rate=0.09_2023-03-11_12-31-48"
103,0.6377941745309283,1.7047436237335205,False,,,1,-0.6377941745309283,36af042e,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-50,1678530710,1.7047436237335205,195381,dx6-mat-32,128.214.72.230,1.7047436237335205,0,1,0.0047166347503662,1.8452441229457148,0.8640789085043216,0.8671223379288155,1.8575225014138093e-06,1.6124629679906006e-10,0.10937326300961074,8,0.11320905694464158,reg:squarederror,0.9680173410059314,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_36af042e_104_alpha=1.8452,colsample_bylevel=0.8641,colsample_bytree=0.8671,gamma=0.0000,lambda=0.0000,learning_rate=0.10_2023-03-11_12-31-49"
104,0.6297174877250981,0.8999698162078857,False,,,1,-0.6297174877250981,61dfa235,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-50,1678530710,0.8999698162078857,195563,dx6-mat-32,128.214.72.230,0.8999698162078857,0,1,0.003608226776123,0.01482378456954533,0.2732556540737127,0.7256537623273984,2.4373797381305737e-05,1.0432268164113323e-10,0.15430846695919928,7,0.0005122619879047083,reg:squarederror,0.9459988714156826,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_61dfa235_105_alpha=0.0148,colsample_bylevel=0.2733,colsample_bytree=0.7257,gamma=0.0000,lambda=0.0000,learning_rate=0.15_2023-03-11_12-31-49"
105,0.6244472392812248,1.617194890975952,False,,,1,-0.6244472392812248,f6c94127,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-51,1678530711,1.617194890975952,195556,dx6-mat-32,128.214.72.230,1.617194890975952,0,1,0.0034003257751464,0.006040878317121861,0.887047790063489,0.7879538586657748,3.525666551729515e-06,3.826611373242747e-09,0.06845845970578107,8,1.0226895415529802,reg:squarederror,0.8949745645656952,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_f6c94127_106_alpha=0.0060,colsample_bylevel=0.8870,colsample_bytree=0.7880,gamma=0.0000,lambda=0.0000,learning_rate=0.06_2023-03-11_12-31-49"
106,0.6990821953873834,2.233187437057495,False,,,1,-0.6990821953873834,f426ac97,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-52,1678530712,2.233187437057495,195438,dx6-mat-32,128.214.72.230,2.233187437057495,0,1,0.0034887790679931,0.20826114967538828,0.8352621931500283,0.9326123272987996,1.3359340292592847e-08,9.8184370481261e-09,0.4639279029125627,10,4.99144083958075e-10,reg:squarederror,0.9108136113908214,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_f426ac97_107_alpha=0.2083,colsample_bylevel=0.8353,colsample_bytree=0.9326,gamma=0.0000,lambda=0.0000,learning_rate=0.46_2023-03-11_12-31-50"
107,0.6447519706539759,1.2292208671569824,False,,,1,-0.6447519706539759,39526818,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-51,1678530711,1.2292208671569824,195563,dx6-mat-32,128.214.72.230,1.2292208671569824,0,1,0.003608226776123,2.4903998071461985e-06,0.3946334437271496,0.9105787494304003,1.4258141984164284e-07,7.880208422842531e-10,0.25474612434681004,9,0.2564081784733232,reg:squarederror,0.9703600153766216,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_39526818_108_alpha=0.0000,colsample_bylevel=0.3946,colsample_bytree=0.9106,gamma=0.0000,lambda=0.0000,learning_rate=0.25_2023-03-11_12-31-50"
108,0.6220579157861468,1.5268876552581787,False,,,1,-0.6220579157861468,c89bdd37,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-52,1678530712,1.5268876552581787,195381,dx6-mat-32,128.214.72.230,1.5268876552581787,0,1,0.0047166347503662,0.5952358582643987,0.48745180119828857,0.9232130288465221,6.2109139140978104e-09,2.267066033453379e-10,0.13483665632758293,10,0.005390833944990848,reg:squarederror,0.8654221677801769,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_c89bdd37_109_alpha=0.5952,colsample_bylevel=0.4875,colsample_bytree=0.9232,gamma=0.0000,lambda=0.0000,learning_rate=0.13_2023-03-11_12-31-51"
109,0.6358490962722986,2.5112245082855225,False,,,1,-0.6358490962722986,63bf473f,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-53,1678530713,2.5112245082855225,195556,dx6-mat-32,128.214.72.230,2.5112245082855225,0,1,0.0034003257751464,3.189795907839218e-07,0.9679593412025117,0.9446440484695285,2.7502626182786906e-09,1.0996292095875848e-09,0.17233048576877757,9,2.6929807302698574e-05,reg:squarederror,0.6688092166426084,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_63bf473f_110_alpha=0.0000,colsample_bylevel=0.9680,colsample_bytree=0.9446,gamma=0.0000,lambda=0.0000,learning_rate=0.17_2023-03-11_12-31-51"
110,0.6735388803510765,2.779090404510498,False,,,1,-0.6735388803510765,a49ff6a6,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-54,1678530714,2.779090404510498,195563,dx6-mat-32,128.214.72.230,2.779090404510498,0,1,0.003608226776123,1.0645184090697012e-06,0.8218098250306342,0.992290620752191,4.1331409549203317e-10,2.4052117061303785e-08,0.3158999972645448,10,9.01087972631966e-05,reg:squarederror,0.8465242830848135,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a49ff6a6_111_alpha=0.0000,colsample_bylevel=0.8218,colsample_bytree=0.9923,gamma=0.0000,lambda=0.0000,learning_rate=0.31_2023-03-11_12-31-51"
111,2.9416081102881826,0.7162714004516602,False,,,1,-2.9416081102881826,01fde85f,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-53,1678530713,0.7162714004516602,195438,dx6-mat-32,128.214.72.230,0.7162714004516602,0,1,0.0034887790679931,2.8777245349266844e-09,0.7246038859137133,0.8276471164744902,1.2824727603259676e-07,1.4003413854224555e-07,0.010248994794163692,3,0.003054571298518498,reg:squarederror,0.8814881771636462,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_01fde85f_112_alpha=0.0000,colsample_bylevel=0.7246,colsample_bytree=0.8276,gamma=0.0000,lambda=0.0000,learning_rate=0.01_2023-03-11_12-31-52"
112,0.6383111415454653,2.223028898239136,False,,,1,-0.6383111415454653,e6cb165e,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-54,1678530714,2.223028898239136,195381,dx6-mat-32,128.214.72.230,2.223028898239136,0,1,0.0047166347503662,6.672223480967263e-06,0.6432468701038699,0.8888780852377245,3.1910641284503274e-07,3.562966075539902e-10,0.22686329721156168,10,6.575535702351483e-06,reg:squarederror,0.9288764883670051,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_e6cb165e_113_alpha=0.0000,colsample_bylevel=0.6432,colsample_bytree=0.8889,gamma=0.0000,lambda=0.0000,learning_rate=0.22_2023-03-11_12-31-52"
113,1.0244353114085123,2.0125572681427,False,,,1,-1.0244353114085123,fe8d0c3f,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-55,1678530715,2.0125572681427,195438,dx6-mat-32,128.214.72.230,2.0125572681427,0,1,0.0034887790679931,7.933082692042922e-09,0.5396752366281147,0.977089224594424,4.1121947834950435e-08,3.4072376646881605e-09,0.03474788230615488,9,2.770681414747497e-07,reg:squarederror,0.6859110249396855,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_fe8d0c3f_114_alpha=0.0000,colsample_bylevel=0.5397,colsample_bytree=0.9771,gamma=0.0000,lambda=0.0000,learning_rate=0.03_2023-03-11_12-31-53"
114,0.6226896196986095,2.4922609329223637,False,,,1,-0.6226896196986095,4faf2b69,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-56,1678530716,2.4922609329223637,195556,dx6-mat-32,128.214.72.230,2.4922609329223637,0,1,0.0034003257751464,1.155320401077844e-09,0.9316335509008605,0.8475930445359162,1.8918576838955247e-08,1.329833496331501e-08,0.2045401720181906,10,0.5254112173547629,reg:squarederror,0.7845269236082872,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_4faf2b69_115_alpha=0.0000,colsample_bylevel=0.9316,colsample_bytree=0.8476,gamma=0.0000,lambda=0.0000,learning_rate=0.20_2023-03-11_12-31-54"
115,0.6560956163965794,1.655761957168579,False,,,1,-0.6560956163965794,67343afe,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-56,1678530716,1.655761957168579,195563,dx6-mat-32,128.214.72.230,1.655761957168579,0,1,0.003608226776123,0.028136842877926376,0.7944329781311208,0.811795272771185,2.159908795719567e-10,6.831637789183839e-09,0.3282646575190707,8,0.00919704210513269,reg:squarederror,0.8216516277902769,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_67343afe_116_alpha=0.0281,colsample_bylevel=0.7944,colsample_bytree=0.8118,gamma=0.0000,lambda=0.0000,learning_rate=0.32_2023-03-11_12-31-54"
116,0.6111163318994002,1.8579514026641848,False,,,1,-0.6111163318994002,2eacb0e0,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-56,1678530716,1.8579514026641848,195381,dx6-mat-32,128.214.72.230,1.8579514026641848,0,1,0.0047166347503662,3.903379614828854e-05,0.9112741138599281,0.7655672878529878,3.8016110650907784e-07,4.837085656083092e-07,0.11659449580612924,9,0.013075416232515307,reg:squarederror,0.7178739829190832,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2eacb0e0_117_alpha=0.0000,colsample_bylevel=0.9113,colsample_bytree=0.7656,gamma=0.0000,lambda=0.0000,learning_rate=0.11_2023-03-11_12-31-55"
117,0.7001565140792243,0.883589506149292,False,,,1,-0.7001565140792243,7b7258bf,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-56,1678530716,0.883589506149292,195438,dx6-mat-32,128.214.72.230,0.883589506149292,0,1,0.0034887790679931,7.558714904721533e-05,0.5180688020590076,0.860583943182754,7.189768998578223e-06,1.6685036841815827e-09,0.40234917570961504,7,4.3327533653543903e-08,reg:squarederror,0.6953702472629386,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_7b7258bf_118_alpha=0.0001,colsample_bylevel=0.5181,colsample_bytree=0.8606,gamma=0.0000,lambda=0.0000,learning_rate=0.40_2023-03-11_12-31-55"
118,1.86464523510608,1.9528813362121584,False,,,1,-1.86464523510608,cfb18ded,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-58,1678530718,1.9528813362121584,195438,dx6-mat-32,128.214.72.230,1.9528813362121584,0,1,0.0034887790679931,0.0012735780650627812,0.9472624758930569,0.6642690562813569,8.056029577795924e-10,3.486426622710581e-08,0.019734550078916367,9,0.00017222499915903406,reg:squarederror,0.7453276385410419,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_cfb18ded_119_alpha=0.0013,colsample_bylevel=0.9473,colsample_bytree=0.6643,gamma=0.0000,lambda=0.0000,learning_rate=0.01_2023-03-11_12-31-56"
119,0.7207579825932201,1.1147806644439695,False,,,1,-0.7207579825932201,56b56d28,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-57,1678530717,1.1147806644439695,195563,dx6-mat-32,128.214.72.230,1.1147806644439695,0,1,0.003608226776123,0.005353963175493865,0.8520901384312668,0.8980747032007735,1.0258890536122453e-07,9.696029646534964e-06,0.5843139001734683,6,1.531237431112614e-05,reg:squarederror,0.9810609787082751,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_56b56d28_120_alpha=0.0054,colsample_bylevel=0.8521,colsample_bytree=0.8981,gamma=0.0000,lambda=0.0000,learning_rate=0.58_2023-03-11_12-31-56"
120,0.6127493042352599,1.5674128532409668,False,,,1,-0.6127493042352599,0767f779,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-58,1678530718,1.5674128532409668,195556,dx6-mat-32,128.214.72.230,1.5674128532409668,0,1,0.0034003257751464,1.0532691271208182e-07,0.6644351123486049,0.8807006910375711,7.10361871064008e-05,4.949578006760959e-10,0.14341036732184184,9,2.687641478330474e-10,reg:squarederror,0.7794092175170764,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_0767f779_121_alpha=0.0000,colsample_bylevel=0.6644,colsample_bytree=0.8807,gamma=0.0001,lambda=0.0000,learning_rate=0.14_2023-03-11_12-31-56"
121,1.3511630563285189,1.4416382312774658,False,,,1,-1.3511630563285189,18b03cf8,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-58,1678530718,1.4416382312774658,195381,dx6-mat-32,128.214.72.230,1.4416382312774658,0,1,0.0047166347503662,0.0004246587955292765,0.9100841372439304,0.5521010382827362,2.4700835807063895e-06,3.8355031333595877e-07,0.02766663944614214,8,0.015912618582785202,reg:squarederror,0.7204451242122194,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_18b03cf8_122_alpha=0.0004,colsample_bylevel=0.9101,colsample_bytree=0.5521,gamma=0.0000,lambda=0.0000,learning_rate=0.02_2023-03-11_12-31-56"
122,0.6949335756699127,1.1358914375305176,False,,,1,-0.6949335756699127,8596b7fc,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-58,1678530718,1.1358914375305176,195563,dx6-mat-32,128.214.72.230,1.1358914375305176,0,1,0.003608226776123,4.7634222349181213e-05,0.8822483887724925,0.5801296803666108,1.1340254226938845e-06,6.908634410158935e-07,0.056960707027230655,7,0.07070566742435584,reg:squarederror,0.651858767730811,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_8596b7fc_123_alpha=0.0000,colsample_bylevel=0.8822,colsample_bytree=0.5801,gamma=0.0000,lambda=0.0000,learning_rate=0.05_2023-03-11_12-31-57"
123,0.6489589298598244,1.3461754322052002,False,,,1,-0.6489589298598244,c9aaba23,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-59,1678530719,1.3461754322052002,195556,dx6-mat-32,128.214.72.230,1.3461754322052002,0,1,0.0034003257751464,0.04505545052645298,0.4599606017445953,0.772590491392532,4.6330980796226454e-05,1.711253920897353e-06,0.2518715533853954,10,1.8772815094205464,reg:squarederror,0.7118064593431385,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_c9aaba23_124_alpha=0.0451,colsample_bylevel=0.4600,colsample_bytree=0.7726,gamma=0.0000,lambda=0.0000,learning_rate=0.25_2023-03-11_12-31-58"
124,0.6521306969687203,0.9556660652160645,False,,,1,-0.6521306969687203,cd618c46,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-59,1678530719,0.9556660652160645,195438,dx6-mat-32,128.214.72.230,0.9556660652160645,0,1,0.0034887790679931,0.0001450662727088433,0.4340710912836341,0.464459545851511,8.897727540085282e-05,2.584366347637663e-05,0.11824644844157285,9,0.040987478491252956,reg:squarederror,0.8216192934627138,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_cd618c46_125_alpha=0.0001,colsample_bylevel=0.4341,colsample_bytree=0.4645,gamma=0.0001,lambda=0.0000,learning_rate=0.11_2023-03-11_12-31-58"
125,0.6597826803307576,1.2886598110198977,False,,,1,-0.6597826803307576,75efe51b,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-59,1678530719,1.2886598110198977,195381,dx6-mat-32,128.214.72.230,1.2886598110198977,0,1,0.0047166347503662,0.003368678249388852,0.561504504579703,0.8049421326479719,3.863276462132894e-07,6.613162397676499e-05,0.2869999400361854,9,9.86142871269e-10,reg:squarederror,0.7734719185676118,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_75efe51b_126_alpha=0.0034,colsample_bylevel=0.5615,colsample_bytree=0.8049,gamma=0.0000,lambda=0.0001,learning_rate=0.28_2023-03-11_12-31-58"
126,0.6277942657910379,1.444283962249756,False,,,1,-0.6277942657910379,ee9c7dc0,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-32-00,1678530720,1.444283962249756,195563,dx6-mat-32,128.214.72.230,1.444283962249756,0,1,0.003608226776123,1.0570725796082103,0.6679085393164621,0.7635176593963726,1.053574606014789e-05,2.0048675879144737e-07,0.10431719603117948,10,0.20552329600526045,reg:squarederror,0.8497415012858388,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_ee9c7dc0_127_alpha=1.0571,colsample_bylevel=0.6679,colsample_bytree=0.7635,gamma=0.0000,lambda=0.0000,learning_rate=0.10_2023-03-11_12-31-58"
127,0.8440598813958629,1.461144208908081,False,,,1,-0.8440598813958629,a54bb8af,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-32-00,1678530720,1.461144208908081,195438,dx6-mat-32,128.214.72.230,1.461144208908081,0,1,0.0034887790679931,2.6157819712528538e-05,0.40766613520590167,0.8780633429588466,0.00016377733849592927,4.300453531241797e-06,0.7765019748229084,9,0.9999943875045076,reg:squarederror,0.9379461454036043,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a54bb8af_128_alpha=0.0000,colsample_bylevel=0.4077,colsample_bytree=0.8781,gamma=0.0002,lambda=0.0000,learning_rate=0.77_2023-03-11_12-31-59"
128,0.6171036422858085,2.1579272747039795,False,,,1,-0.6171036422858085,4f5fb98a,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-32-01,1678530721,2.1579272747039795,195556,dx6-mat-32,128.214.72.230,2.1579272747039795,0,1,0.0034003257751464,4.137857301230487e-06,0.7471839783451626,0.8333198672917564,1.9695232660833088e-05,5.06636754282125e-08,0.1573587829579458,10,0.42994553296317156,reg:squarederror,0.7560069181876307,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_4f5fb98a_129_alpha=0.0000,colsample_bylevel=0.7472,colsample_bytree=0.8333,gamma=0.0000,lambda=0.0000,learning_rate=0.15_2023-03-11_12-31-59"
129,0.6357421796663075,1.2905519008636477,False,,,1,-0.6357421796663075,7f44253b,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-32-01,1678530721,1.2905519008636477,195381,dx6-mat-32,128.214.72.230,1.2905519008636477,0,1,0.0047166347503662,0.016372534932313984,0.588147375826671,0.704333644013411,8.911549825390904e-07,7.856770778763773e-08,0.06582344984235158,9,2.1071620462502732e-10,reg:squarederror,0.9088599992951092,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_7f44253b_130_alpha=0.0164,colsample_bylevel=0.5881,colsample_bytree=0.7043,gamma=0.0000,lambda=0.0000,learning_rate=0.06_2023-03-11_12-31-59"
130,0.6457794383658925,1.2715551853179932,False,,,1,-0.6457794383658925,cd7830c9,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-32-01,1678530721,1.2715551853179932,195563,dx6-mat-32,128.214.72.230,1.2715551853179932,0,1,0.003608226776123,1.4869105602173312e-05,0.26206491878653504,0.7940133236274408,0.0015995264622110637,3.623803797146819e-06,0.2097593090881132,10,0.0014564703454460818,reg:squarederror,0.8100657804831293,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_cd7830c9_131_alpha=0.0000,colsample_bylevel=0.2621,colsample_bytree=0.7940,gamma=0.0016,lambda=0.0000,learning_rate=0.20_2023-03-11_12-32-00"
131,0.6351740883962909,0.7220120429992676,False,,,1,-0.6351740883962909,12cba148,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-32-01,1678530721,0.7220120429992676,195438,dx6-mat-32,128.214.72.230,0.7220120429992676,0,1,0.0034887790679931,0.006294034328727844,0.6159697279696673,0.7380328471789706,3.5234545511771046e-06,8.452413880427683e-06,0.18171862018086915,5,0.015385818220042176,reg:squarederror,0.87216872254012,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_12cba148_132_alpha=0.0063,colsample_bylevel=0.6160,colsample_bytree=0.7380,gamma=0.0000,lambda=0.0000,learning_rate=0.18_2023-03-11_12-32-00"
132,0.6211020264172379,0.9493691921234132,False,,,1,-0.6211020264172379,7b11b6af,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-32-02,1678530722,0.9493691921234132,195381,dx6-mat-32,128.214.72.230,0.9493691921234132,0,1,0.0047166347503662,6.814176160705785e-07,0.3287046741887807,0.8206445824449194,6.548474468285196e-05,0.00023782467030148723,0.14704327402475897,8,0.0007564874889432243,reg:squarederror,0.8867032299751951,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_7b11b6af_133_alpha=0.0000,colsample_bylevel=0.3287,colsample_bytree=0.8206,gamma=0.0001,lambda=0.0002,learning_rate=0.14_2023-03-11_12-32-01"
133,0.7920314695543984,2.13014817237854,False,,,1,-0.7920314695543984,77911069,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-32-03,1678530723,2.13014817237854,195563,dx6-mat-32,128.214.72.230,2.13014817237854,0,1,0.003608226776123,0.0006473241340894034,0.696650793695916,0.9158610854509909,7.580497363264524e-09,1.3731050012550742e-08,0.04418293082454264,9,1.117956807709946e-07,reg:squarederror,0.7891915112694108,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_77911069_134_alpha=0.0006,colsample_bylevel=0.6967,colsample_bytree=0.9159,gamma=0.0000,lambda=0.0000,learning_rate=0.04_2023-03-11_12-32-01"
134,0.7655346679272204,1.4586563110351562,False,,,1,-0.7655346679272204,222b750b,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-32-03,1678530723,1.4586563110351562,195438,dx6-mat-32,128.214.72.230,1.4586563110351562,0,1,0.0034887790679931,0.00024030291972756835,0.49829765208897514,0.9662264052426679,2.8305770213234187e-08,5.617306076704991e-07,0.48672065119901947,8,0.15982478941019304,reg:squarederror,0.640917665638313,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_222b750b_135_alpha=0.0002,colsample_bylevel=0.4983,colsample_bytree=0.9662,gamma=0.0000,lambda=0.0000,learning_rate=0.48_2023-03-11_12-32-01"
135,0.6244663186802347,3.4714934825897217,False,,,1,-0.6244663186802347,9500855f,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-32-05,1678530725,3.4714934825897217,195556,dx6-mat-32,128.214.72.230,3.4714934825897217,0,1,0.0034003257751464,0.2645239151246004,0.985483812470122,0.9444330457690885,0.00016511030388050886,1.1732434261685564e-07,0.08556520183136239,10,1.103720666625349e-06,reg:squarederror,0.9593178347538752,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_9500855f_136_alpha=0.2645,colsample_bylevel=0.9855,colsample_bytree=0.9444,gamma=0.0002,lambda=0.0000,learning_rate=0.08_2023-03-11_12-32-01"
136,0.6142404463246062,1.7418949604034424,False,,,1,-0.6142404463246062,2370958e,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-32-04,1678530724,1.7418949604034424,195381,dx6-mat-32,128.214.72.230,1.7418949604034424,0,1,0.0047166347503662,1.1625463610028131e-07,0.6775747019442917,0.8542933428203657,0.005696260622099321,2.1017822517688184e-06,0.12735423381579514,8,0.00032182408743639034,reg:squarederror,0.6245311507900786,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2370958e_137_alpha=0.0000,colsample_bylevel=0.6776,colsample_bytree=0.8543,gamma=0.0057,lambda=0.0000,learning_rate=0.12_2023-03-11_12-32-02"
137,0.7018652601029626,1.967818260192871,False,,,1,-0.7018652601029626,6c2add14,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-32-05,1678530725,1.967818260192871,195438,dx6-mat-32,128.214.72.230,1.967818260192871,0,1,0.0034887790679931,1.7856874960742275e-08,0.7772897046326227,0.6364549920704702,1.7544963233315473e-06,1.0278857679708454e-10,0.05196616336034401,9,0.031082928108514644,reg:squarederror,0.7693323664554974,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_6c2add14_138_alpha=0.0000,colsample_bylevel=0.7773,colsample_bytree=0.6365,gamma=0.0000,lambda=0.0000,learning_rate=0.05_2023-03-11_12-32-03"
138,0.6624918870025248,1.884774208068848,False,,,1,-0.6624918870025248,fa856740,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-32-05,1678530725,1.884774208068848,195563,dx6-mat-32,128.214.72.230,1.884774208068848,0,1,0.003608226776123,1.0741449987400294e-05,0.6368387131255497,0.4041818660518203,0.0006756783748303116,6.215139022813928e-10,0.10089264996161751,10,0.08699871820021694,reg:squarederror,0.8182148538541685,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_fa856740_139_alpha=0.0000,colsample_bylevel=0.6368,colsample_bytree=0.4042,gamma=0.0007,lambda=0.0000,learning_rate=0.10_2023-03-11_12-32-03"
